Workshop Name,PoleStudio,Workshop Seite Eversports,Eversports Page,Version
Pole meets dance mit Anna,Pura,https://www.eversports.de/e/workshop/JruCmByb8,https://www.eversports.de/sw/pura-studio,2023-05-05 17:54:25
Rücken Fit mit dem Spinefitter,Pura,https://www.eversports.de/e/workshop/omTezbcR2,https://www.eversports.de/sw/pura-studio,2023-05-05 17:54:25
 Hoop Flow,Pura,https://www.eversports.de/e/workshop/uJKzjpYv8,https://www.eversports.de/sw/pura-studio,2023-05-05 17:54:25
Rücken Fit mit dem Spinefitter,Pura,https://www.eversports.de/e/workshop/CbHcdoEKz,https://www.eversports.de/sw/pura-studio,2023-05-05 17:54:25
Pole meets dance mit Anna,Pura,https://www.eversports.de/e/workshop/b8-Dnxtb2,https://www.eversports.de/sw/pura-studio,2023-05-05 17:54:25
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/x1w0Mq3Y7,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Pole Dance Probestunde *Poda Birthday Special* Free,poda,https://www.eversports.de/e/workshop/xFwPArnAH,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Pole Fitness *Poda Birthday Special* Free,poda,https://www.eversports.de/e/workshop/Sh6fqaIks,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Twerk & Chair *Poda Birthday Special* Free,poda,https://www.eversports.de/e/workshop/feME-_7tG,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Hard Style Exotic Pole Workshop,poda,https://www.eversports.de/e/workshop/dCR2PVd05,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/nb8_WV2wH,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
*Fortsetzung folgt...* Lady Marmalade Chair Dance Workshop,poda,https://www.eversports.de/e/workshop/cDPxswQQp,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
*Fortsetzung folgt...* Azzlack Stereotyp 2 - Exotic Pole Workshop,poda,https://www.eversports.de/e/workshop/xo_EQbOQn,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/HGkpQ9uAJ,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/Bz5neTPTa,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/3zdELX6G_,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/tUZ-pbNF0,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/5u5RfrpDC,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Circus Kids Luftakrobatik Workshop,poda,https://www.eversports.de/e/workshop/RPiNq9mm6,https://www.eversports.de/sw/poda-studio,2023-05-05 17:54:26
Flexibility- Front Split Shapes,Vertical,https://www.eversports.de/e/workshop/dAe0W63bv,https://www.eversports.de/sw/vertical-pole-aerial-dance-1,2023-05-05 17:54:26
Contemporary Poledance,Vertical,https://www.eversports.de/e/workshop/ne2NieW5G,https://www.eversports.de/sw/vertical-pole-aerial-dance-1,2023-05-05 17:54:26
Fotoshooting Posen,Vertical,https://www.eversports.de/e/workshop/Ir-2Ui5rR,https://www.eversports.de/sw/vertical-pole-aerial-dance-1,2023-05-05 17:54:26
Aerial Weekend,Center,https://www.eversports.de/e/workshop/Z00aWKDcZ,https://www.eversports.de/sw/center-of-moving-arts,2023-05-05 17:54:27
Pole Dance Anfänger 1 Kurs (zweistündig),Schönheitstanz,https://www.eversports.de/e/workshop/zzwLI00jg,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Pole Dance Anfänger 1 Kurs ,Schönheitstanz,https://www.eversports.de/e/workshop/HUorJFjfx,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Burlesque Anfängerworkshop mit Lady Lou ( Zweistündig ),Schönheitstanz,https://www.eversports.de/e/workshop/FHCKYUiH4,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Burlesque Anfängerworkshop mit Lady Lou,Schönheitstanz,https://www.eversports.de/e/workshop/3NL5wOMYS,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Pole Dance Anfänger 1 Kurs (zweistündig),Schönheitstanz,https://www.eversports.de/e/workshop/SXkTDIa3j,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Burlesque Anfängerworkshop mit Lady Lou ( Zweistündig ) Teil 2,Schönheitstanz,https://www.eversports.de/e/workshop/Cms6P_dvl,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Selbstverteidigung speziell für Frauen Anfängerkurs,Schönheitstanz,https://www.eversports.de/e/workshop/06XhZ5mz9,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Lap Dance Teil 2,Schönheitstanz,https://www.eversports.de/e/workshop/iw3RDXcnL,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Lap Dance Teil 2 ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/8FXiuS8_E,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Burlesque Mittelstufenworkshop mit Lady Lou,Schönheitstanz,https://www.eversports.de/e/workshop/gBaP72xpq,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Double Pole-Workshop mit Janine Lehmann ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/VJwHZmVU1,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Double Pole Workshop mit Janine Lehmann im Studio,Schönheitstanz,https://www.eversports.de/e/workshop/yn94pDVZN,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Fortgeschrittenen-Special: Pole Dance-Workshop mit Janine Lehmann ,Schönheitstanz,https://www.eversports.de/e/workshop/kqg7Fx3Qx,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Fortgeschrittenen-Special: Pole Dance-Workshop mit Janine Lehmann ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/q8ibyU0qp,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Jenna Wilsons High Heel Walk & Dance Kurs ,Schönheitstanz,https://www.eversports.de/e/workshop/0K6smsHO3,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Twerk Basics,Schönheitstanz,https://www.eversports.de/e/workshop/T0zqcJzpt,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Twerk Basics Onlinekurs,Schönheitstanz,https://www.eversports.de/e/workshop/k_EtoRhzP,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Bedroom Burlesque mit Lady Lou THEMA: Marilyn Monroe,Schönheitstanz,https://www.eversports.de/e/workshop/j_jkhqdxZ,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Bedroom Burlesque mit Lady Lou THEMA: tba ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/cGbDoasJb,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Belly Dance mit Santina,Schönheitstanz,https://www.eversports.de/e/workshop/12BcOnsK5,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
 COMING BACK Anfänger bis Fortgeschrittene Refresh,Schönheitstanz,https://www.eversports.de/e/workshop/PuBIAgNjP,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Pole Flow mit Becky* ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/RG8D48AK1,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Pole Flow mit Becky* im STUDIO ,Schönheitstanz,https://www.eversports.de/e/workshop/p86MBVtUB,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Fortgeschrittene-Special: Pole Dance-Workshop mit Becky* ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/papZgmdne,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Fortgeschrittenen-Special: Pole Dance-Workshop mit Becky*,Schönheitstanz,https://www.eversports.de/e/workshop/tJwMcBIkc,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Love on Heels - High Heel Walk & Selbstbewusstseins-Workshop mit Harpy Fatale,Schönheitstanz,https://www.eversports.de/e/workshop/61QIprNaf,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Twerk Mixed,Schönheitstanz,https://www.eversports.de/e/workshop/Y32uaMbh4,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Twerk Mixed ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/jC8cZkyuD,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Sensual Pole Dance mit Kaya ,Schönheitstanz,https://www.eversports.de/e/workshop/EFeiSQ1GN,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Sensual Pole Dance mit Kaya ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/QGLAOz7fx,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Sensual Floorwork mit Kaya ONLINE ,Schönheitstanz,https://www.eversports.de/e/workshop/Gw_l_zXs1,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Sensual Floorwork mit Kaya,Schönheitstanz,https://www.eversports.de/e/workshop/cBOwp-Yb3,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Lap Dance & Strip 'n' Tease Workshop ,Schönheitstanz,https://www.eversports.de/e/workshop/uHZYWxiZz,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Lap Dance & Strip 'n' Tease Online Workshop ,Schönheitstanz,https://www.eversports.de/e/workshop/OjGR_JBOx,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Ayesha- und Handspring-Workshop mit Janine ONLINE ,Schönheitstanz,https://www.eversports.de/e/workshop/Grl5T6rA9,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Ayesha- & Handspring-Workshop mit Janine,Schönheitstanz,https://www.eversports.de/e/workshop/1zFfGTjbA,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Spinning Pole Dance mit Janine Lehmann ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/hXBR9brhB,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Spinning Pole Dance mit Janine Lehmann,Schönheitstanz,https://www.eversports.de/e/workshop/yds9I5B5H,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Burlesque Anfängerworkshop mit Lady Lou,Schönheitstanz,https://www.eversports.de/e/workshop/JM4nctfos,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Sensual Pole Dance mit Becky* ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/0sTydMVnq,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Sensual Pole Dance mit Becky*,Schönheitstanz,https://www.eversports.de/e/workshop/HHufWxFDu,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Twerk Basics,Schönheitstanz,https://www.eversports.de/e/workshop/PlW81366w,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Twerk Basics ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/okqB8shN1,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Pole Dance Fortgeschrittene Teil 2,Schönheitstanz,https://www.eversports.de/e/workshop/PSVUoAbs9,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Tag der offenen Tür - Schnuppertease Special,Schönheitstanz,https://www.eversports.de/e/workshop/ij8k5JaK4,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Exotic Dance mit Becky*,Schönheitstanz,https://www.eversports.de/e/workshop/bc_MSY5Gf,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Exotic Dance mit Becky* ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/hcXhX8xf3,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Lap Dance & Strip 'n' Tease Workshop ,Schönheitstanz,https://www.eversports.de/e/workshop/3uhreXVab,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
Lap Dance & Strip 'n' Tease ONLINE,Schönheitstanz,https://www.eversports.de/e/workshop/CHPsVXcAA,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
" Burlesque-Workshop ""sexy Floorwork"" mit Tania Giovo",Schönheitstanz,https://www.eversports.de/e/workshop/yPj0JwNAa,https://www.eversports.de/sw/schoenheitstanz-studio,2023-05-05 17:54:28
 KIRA NOIRE - DEADLIFT TECHNIQUES,Royal,https://www.eversports.de/e/workshop/szNF1253W,https://www.eversports.ch/sw/royal-pole,2023-05-05 17:54:29
KIRA NOIRE - STRIP PLASTIQUE,Royal,https://www.eversports.de/e/workshop/Iab5khYmt,https://www.eversports.ch/sw/royal-pole,2023-05-05 17:54:29
 KIRA NOIRE - EXOTIC POLE TRICKS,Royal,https://www.eversports.de/e/workshop/8eTWGWFFv,https://www.eversports.ch/sw/royal-pole,2023-05-05 17:54:29
KIRA NOIRE - EXOTIC HOT CHOREO,Royal,https://www.eversports.de/e/workshop/feXpSjD2F,https://www.eversports.ch/sw/royal-pole,2023-05-05 17:54:29
SPECIAL DAY - ACROBATIC DUO with Ivan Yaher,Royal,https://www.eversports.de/e/workshop/lyPGQGhyr,https://www.eversports.ch/sw/royal-pole,2023-05-05 17:54:29
SPECIAL DAY - HANDSTAND mit Ivan Yaher,Royal,https://www.eversports.de/e/workshop/L2R4yo1UW,https://www.eversports.ch/sw/royal-pole,2023-05-05 17:54:29
Poledance Einsteiger Workshop - 4 Wochen,PoleRoom,https://www.eversports.de/e/workshop/ZIMc3H2rz,https://www.eversports.de/sw/poleroom-braunschweig,2023-05-05 17:54:29
Poledance Anfänger Workshop - 4 Wochen ,PoleRoom,https://www.eversports.de/e/workshop/rQCLL8LWx,https://www.eversports.de/sw/poleroom-braunschweig,2023-05-05 17:54:29
Pole Double Workshop ,T-Tanzstück,https://www.eversports.de/e/workshop/9SFxcP7uH,https://www.eversports.de/sw/t-tanzstueck-braunschweig,2023-05-05 17:54:30
Pole Beginner 1 WS,Polea,https://www.eversports.de/e/workshop/jHRdFXapr,https://www.eversports.de/sw/polea-pole-and-aerial-dance,2023-05-05 17:54:30
Twerk it ,PoleathletiX,https://www.eversports.de/e/workshop/b7YBhJKaB,https://www.eversports.de/sw/poleathletix,2023-05-05 17:54:30
