Workshop Name,PoleStudio,Workshop Seite Eversports,Eversports Page,Version
Yoga & Pilates,PoleathletiX,https://www.eversports.de/e/workshop/KRYVdjW18,https://www.eversports.de/sw/poleathletix,2023-05-05 17:54:30
Kira Noire - Workshops,Pole,https://www.eversports.de/e/workshop/IBpqiywYn,https://www.eversports.de/sw/pole-faction-pole-dance-and-fitness,2023-05-05 17:54:31
Pole Double ,Pole,https://www.eversports.de/e/workshop/JVJwh8riA,https://www.eversports.de/sw/pole-faction-pole-dance-and-fitness,2023-05-05 17:54:31
Double Pole Tricks,POLEDANCE,https://www.eversports.de/e/workshop/98ghRyErd,https://www.eversports.de/sw/poledance-nrw,2023-05-05 17:54:31
Kids & Teens Pole,POLEDANCE,https://www.eversports.de/e/workshop/LOcQPC1ZF,https://www.eversports.de/sw/poledance-nrw,2023-05-05 17:54:31
Flexy Legs Middle Split,Pole,https://www.eversports.de/e/workshop/53j86q0Bo,https://www.eversports.de/sw/pole-land,2023-05-05 17:54:31
Waacking,Pole,https://www.eversports.de/e/workshop/z2sxK0__7,https://www.eversports.de/sw/pole-land,2023-05-05 17:54:31
 Pole Combo,Pole,https://www.eversports.de/e/workshop/pOsyP5iw5,https://www.eversports.de/sw/pole-land,2023-05-05 17:54:31
Balance Basics,Pole,https://www.eversports.de/e/workshop/NHX_CM9wu,https://www.eversports.de/sw/pole-land,2023-05-05 17:54:31
Movement around the handstand ,Pole,https://www.eversports.de/e/workshop/eN9tBJH5r,https://www.eversports.de/sw/pole-land,2023-05-05 17:54:31
Pole Workshop Special,Pole,https://www.eversports.de/e/workshop/VEsGZqDPi,https://www.eversports.de/sw/pole-land,2023-05-05 17:54:31
"Ent-wicklung Handstand, Das Gleichgewicht auf Händen finden",Seemannsbraut,https://www.eversports.de/e/workshop/iiFA6UA0n,https://www.eversports.de/sw/seemannsbraut-poledance,2023-05-05 17:54:32
"Exotic Pole Choreo | Externer Beginner Workshop by ""Alexandra Po"" 45€",aerialflow,https://www.eversports.de/e/workshop/ocz15aUrk,https://www.eversports.de/sw/aerialflow,2023-05-05 17:54:32
Bachata X Twerk WORKSHOP,TSG,https://www.eversports.de/e/workshop/G-j39mu6Y,https://www.eversports.de/sw/tsg-blau-gold-giessen-ev,2023-05-05 17:54:33
"Kizomba Fusion WORKSHOP - Shifts, Lifts and Kicks",TSG,https://www.eversports.de/e/workshop/TC7jxQgac,https://www.eversports.de/sw/tsg-blau-gold-giessen-ev,2023-05-05 17:54:33
Contemporary Pole WORKSHOP (All Level),TSG,https://www.eversports.de/e/workshop/T4nNJralm,https://www.eversports.de/sw/tsg-blau-gold-giessen-ev,2023-05-05 17:54:33
Mantra-Yoga-WORKSHOP,TSG,https://www.eversports.de/e/workshop/pXy2Jkm9t,https://www.eversports.de/sw/tsg-blau-gold-giessen-ev,2023-05-05 17:54:33
Acro Yoga Workshop,Polefriends,https://www.eversports.de/e/workshop/pzxHAdEai,https://www.eversports.de/sw/polefriends-halle,2023-05-05 17:54:34
Silk Mini Choreo (Beg./Int.),AIRobics,https://www.eversports.de/e/workshop/QaE6rQp4-,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Elegant Pole Combo (Beginners),AIRobics,https://www.eversports.de/e/workshop/5D4VyOGRg,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Musical Dance (All Levels),AIRobics,https://www.eversports.de/e/workshop/N5How40JW,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Pole Power Tricks (Int./Adv.),AIRobics,https://www.eversports.de/e/workshop/9W9Yd45l6,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Sexy Pole Choreo (All Levels),AIRobics,https://www.eversports.de/e/workshop/ecWLvxCKA,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Aerial Yoga & Stretch (All Levels),AIRobics,https://www.eversports.de/e/workshop/4NzxSWm-T,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Energetic Pole Combo (Intermediate),AIRobics,https://www.eversports.de/e/workshop/KIrKTpz2H,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Front- & Middlesplit Stretching (All Levels),AIRobics,https://www.eversports.de/e/workshop/jx8bzqdYN,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Silk Mini Drops & Saltos (Intermediate),AIRobics,https://www.eversports.de/e/workshop/D8oZq31LB,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Urban Dance (All Levels),AIRobics,https://www.eversports.de/e/workshop/4ZryDf5g3,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Dynamic Static Pole (Int./Adv.),AIRobics,https://www.eversports.de/e/workshop/tGmtMUawU,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Backbend Stretching (All Levels),AIRobics,https://www.eversports.de/e/workshop/OXSt71Hbq,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Sexy Hoop Choreo (Beginners),AIRobics,https://www.eversports.de/e/workshop/1mFu5XyHi,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Double Trouble: Pole & Hoop Doubles (All Levels),AIRobics,https://www.eversports.de/e/workshop/qBTTLinaz,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Impressive Pole Handstands (All Levels),AIRobics,https://www.eversports.de/e/workshop/2cf1FMtZ-,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Hammock Mini Choreo (Beginners),AIRobics,https://www.eversports.de/e/workshop/f3gqricJC,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Power Hoop & Drops (Intermediate),AIRobics,https://www.eversports.de/e/workshop/sUS-p7fpT,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Stunning Pole (Fake) Splits (Beg./Int.),AIRobics,https://www.eversports.de/e/workshop/Tdt3RvbyV,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Pole Mini Choreo (Beginners),AIRobics,https://www.eversports.de/e/workshop/lD4asREMG,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
"Pole Handspring, Pegasus & Flips (Int./Adv.)",AIRobics,https://www.eversports.de/e/workshop/ZpTaIytyi,https://www.eversports.de/sw/airobics,2023-05-05 17:54:34
Lap Dance Special mit Sazzy,FEEL,https://www.eversports.de/e/workshop/NOCbWqED1,https://www.eversports.de/sw/feel-good-factory-pole-stretch-fly,2023-05-05 17:54:34
Magic Spinning Combos ,Da,https://www.eversports.de/e/workshop/zbGwBniyk,https://www.eversports.de/sw/da-becca-flow-and-fit,2023-05-05 17:54:35
Exotic Low Flow,Da,https://www.eversports.de/e/workshop/I-5P6DhRX,https://www.eversports.de/sw/da-becca-flow-and-fit,2023-05-05 17:54:35
Floorwork chill your Base 2.0,Da,https://www.eversports.de/e/workshop/VMupi3nsw,https://www.eversports.de/sw/da-becca-flow-and-fit,2023-05-05 17:54:35
Seductive Chairdance 1.0,Da,https://www.eversports.de/e/workshop/Oox-MTspv,https://www.eversports.de/sw/da-becca-flow-and-fit,2023-05-05 17:54:35
Fifteen Shapes of Jade ,Da,https://www.eversports.de/e/workshop/66jGgpFOE,https://www.eversports.de/sw/da-becca-flow-and-fit,2023-05-05 17:54:35
Schnupperstunde Poledance,Pole,https://www.eversports.de/e/workshop/oSGTcBNAF,https://www.eversports.de/sw/pole-for-soul-gbr,2023-05-05 17:54:35
Pole meets Contemporary ,PoleCreation,https://www.eversports.de/e/workshop/KjVwEKuKe,https://www.eversports.de/sw/polecreation,2023-05-05 17:54:36
Signature Tricks mit Aerial Allie,Pole,https://www.eversports.de/e/workshop/jRw8eBA4-,https://www.eversports.de/sw/pole-paradise,2023-05-05 17:54:37
Static Kombos mit Lea,Pole,https://www.eversports.de/e/workshop/qBVCfYWAV,https://www.eversports.de/sw/pole-paradise,2023-05-05 17:54:37
High Heels Flow mit Lea,Pole,https://www.eversports.de/e/workshop/6iXGNtubv,https://www.eversports.de/sw/pole-paradise,2023-05-05 17:54:37
Workshop: Aerial Yin Yoga (alle Level),Aerial,https://www.eversports.de/e/workshop/ALi2zs13Z,https://www.eversports.de/sw/aerial-loft,2023-05-05 17:54:37
Workshop: Invert Step by Step (Part I),Aerial,https://www.eversports.de/e/workshop/nZbRhgMk2,https://www.eversports.de/sw/aerial-loft,2023-05-05 17:54:37
WORKSHOP Splits around & up the Pole - intermediate Level,Body,https://www.eversports.de/e/workshop/UtfY_Qc2y,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
WORKSHOP Splits around & up the pole - intermediate/advanced Level,Body,https://www.eversports.de/e/workshop/Nvi9yQbsm,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
WORKSHOP Splits on Pole - intermediate Level,Body,https://www.eversports.de/e/workshop/T54FU0AiJ,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
WORKSHOP Flow Nice & Low - Choreo,Body,https://www.eversports.de/e/workshop/45UMmjF2w,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
WORKSHOP - Pole Quickies,Body,https://www.eversports.de/e/workshop/khS-WthfD,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
Leg Flexibility,Body,https://www.eversports.de/e/workshop/IjlX8GIy0,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
WORKSHOP - Easy Spinning & Beautiful Shapes,Body,https://www.eversports.de/e/workshop/wHQv8FUDZ,https://www.eversports.de/sw/body-meets-soul-leipzig,2023-05-05 17:54:38
Anete Blaua - Workshops in Solingen! (Tag 1),Dance,https://www.eversports.de/e/workshop/Rai71jYhC,https://www.eversports.de/sw/dance-and-pole-leverkusen,2023-05-05 17:54:39
Anete Blaua - Workshops in Solingen! (Tag 2),Dance,https://www.eversports.de/e/workshop/onfC1A-6A,https://www.eversports.de/sw/dance-and-pole-leverkusen,2023-05-05 17:54:39
Pole Probestunde,Flexx,https://www.eversports.de/e/workshop/JFrMo9YVz,https://www.eversports.de/sw/flexx-arts-aerial-dance-and-fitness,2023-05-05 17:54:39
INTENSIV WORKSHOP: SHOULDERMOUNT CLINIC • ALL LEVELS ,Health,https://www.eversports.de/e/workshop/Bw0LywjAj,https://www.eversports.de/sw/health-and-shape-muenchen,2023-05-05 17:54:39
Heel Pole Low Flow Beginner | mit Malwina,schwerelos,https://www.eversports.de/e/workshop/QTSIAGxIK,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
Heelcrobatic CHOREO Intermediate | mit Malwina,schwerelos,https://www.eversports.de/e/workshop/SMb7WmkyV,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
Special: Chair & Strip,schwerelos,https://www.eversports.de/e/workshop/utx7HMd0Q,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
Special: Aerial Hoop Choreo | Basic,schwerelos,https://www.eversports.de/e/workshop/cGXdhr0Pb,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
Special: Aerial Hoop Choreo |Intermediate,schwerelos,https://www.eversports.de/e/workshop/BniPOydBt,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
Heel Pole Low Flow Beginner | mit Malwina,schwerelos,https://www.eversports.de/e/workshop/xFOuI3xea,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
Heelcrobatic CHOREO Intermediate | mit Malwina,schwerelos,https://www.eversports.de/e/workshop/bKmad8FbI,https://www.eversports.de/sw/schwerelos-muenster,2023-05-05 17:54:40
 ACRO YOGA I 7.5.23,BALANCE,https://www.eversports.de/e/workshop/g6EEILusE,https://www.eversports.de/sw/balance-neumarkt,2023-05-05 17:54:40
AERIAL HOOP I Probestunde,BALANCE,https://www.eversports.de/e/workshop/SwtmTSjBW,https://www.eversports.de/sw/balance-neumarkt,2023-05-05 17:54:40
AERIAL FUN mit dem Tuch I ab 10 Jahre ,BALANCE,https://www.eversports.de/e/workshop/-NFd3-_2E,https://www.eversports.de/sw/balance-neumarkt,2023-05-05 17:54:40
POLE HANDSPRINGS & Vorbereitung ,BALANCE,https://www.eversports.de/e/workshop/AMs-fuA_f,https://www.eversports.de/sw/balance-neumarkt,2023-05-05 17:54:40
Aerial Art Flohmarkt,Aerial,https://www.eversports.de/e/workshop/WJDlscIXv,https://www.eversports.de/sw/aerial-art-poledance,2023-05-05 17:54:40
Aerial Art Jahresfeier,Aerial,https://www.eversports.de/e/workshop/sFY-vvLKY,https://www.eversports.de/sw/aerial-art-poledance,2023-05-05 17:54:40
Twerkshop by Sophia in Saarbrücken,Aerial,https://www.eversports.de/e/workshop/zrkq_Im5o,https://www.eversports.de/sw/aerial-art-poledance,2023-05-05 17:54:40
Zusatztermin: Twerkshop by Sophia in Saarbrücken,Aerial,https://www.eversports.de/e/workshop/bGEDyXMW4,https://www.eversports.de/sw/aerial-art-poledance,2023-05-05 17:54:40
Fusion Dance Workshop mit Elena Loch,Aerial,https://www.eversports.de/e/workshop/erk8O3C53,https://www.eversports.de/sw/aerial-art-poledance,2023-05-05 17:54:40
Burlesque Sommer-Workshop: Be a Pin-Up Summer Queen! - in Quierschied,Aerial,https://www.eversports.de/e/workshop/ldKcgdQXu,https://www.eversports.de/sw/aerial-art-poledance,2023-05-05 17:54:40
AcroLand Workshop - Flows edition,Polemotions,https://www.eversports.de/e/workshop/y6UmuDoF-,https://www.eversports.de/sw/polemotions-tuebingen,2023-05-05 17:54:41
Handstand Workshop - Lines of power,Polemotions,https://www.eversports.de/e/workshop/YobvxGOlG,https://www.eversports.de/sw/polemotions-tuebingen,2023-05-05 17:54:41
Einsteiger-Workshop,Star,https://www.eversports.de/e/workshop/-0-v6AkNq,https://www.eversports.de/sw/star-poledance,2023-05-05 17:54:42
Heels Pole'Ography,Vertical,https://www.eversports.de/e/workshop/zOIXSVG-z,https://www.eversports.de/sw/vertical-pole-aerial-dance,2023-05-05 17:54:42
Hip Mobility (4 Wochen Intensivkurs),Yoga,https://www.eversports.de/e/workshop/69oCVwxsO,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
Spinning Pole Combos Einsteiger Online Workshop,Yoga,https://www.eversports.de/e/workshop/R3VflUB-G,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
Yoga Rad Fortgeschrittene Online Workshop,Yoga,https://www.eversports.de/e/workshop/uLOMWc_ox,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
Split & Straddle Technik Online Workshop ,Yoga,https://www.eversports.de/e/workshop/6HjnBPeOE,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
 Yoga Rad Online Workshop: Schwerpunkt Backbends ,Yoga,https://www.eversports.de/e/workshop/qWwvQ8wm6,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
4 Wochen Online Intensivkurs: Inversions ,Yoga,https://www.eversports.de/e/workshop/YO8CD_tJi,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
Atemtechniken Online Workshop ,Yoga,https://www.eversports.de/e/workshop/v4j4ZnWFW,https://www.eversports.de/sw/yoga-and-pole-art-by-selina,2023-05-05 17:54:43
